Id,WnvPresent
34081,0.013216514
34082,0.000331526
34083,0.010397426
34084,0.005253641
34085,0.005379409
34086,0.0006857292
34087,0.0006857292
34088,0.0006857292
34089,0.010397426
34090,0.0006857292
34091,0.0018523256
34092,0.001577423
34093,0.0009543788
34094,0.00020523298
34095,0.00020523298
34096,0.00020523298
34097,0.0018523256
34098,0.00020523298
34099,0.0018523256
34100,0.001577423
34101,0.0009543788
34102,0.00020523298
34103,0.00020523298
34104,0.00020523298
34105,0.0018523256
34106,0.00020523298
34107,0.006963904
34108,0.0027233618
34109,0.0027159979
34110,0.00021368085
34111,0.00021368085
34112,0.00021368085
34113,0.006963904
34114,0.00021368085
34115,0.0018523256
34116,0.001577423
34117,0.0009543788
34118,0.00020523298
34119,0.00020523298
34120,0.00020523298
34121,0.0018523256
34122,0.00020523298
34123,0.013216514
34124,0.0051884428
34125,0.004529223
34126,0.000331526
34127,0.000331526
34128,0.000331526
34129,0.013216514
34130,0.000331526
34131,0.022571811
34132,0.008912407
34133,0.007783735
34134,0.0005931369
34135,0.0005931369
34136,0.0005931369
34137,0.022571811
34138,0.0005931369
34139,0.009235019
34140,0.0078731
34141,0.004775304
34142,0.0010690072
34143,0.0010690072
34144,0.0010690072
34145,0.009235019
34146,0.0010690072
34147,0.022571811
34148,0.008912407
34149,0.007783735
34150,0.0005931369
34151,0.0005931369
34152,0.0005931369
34153,0.022571811
34154,0.0005931369
34155,0.030899456
34156,0.0122637935
34157,0.012230942
34158,0.0008187618
34159,0.0008187618
34160,0.0008187618
34161,0.030899456
34162,0.0008187618
34163,0.009235019
34164,0.0078731
34165,0.004775304
34166,0.0010690072
34167,0.0010690072
34168,0.0010690072
34169,0.009235019
34170,0.0010690072
34171,0.050127357
34172,0.02584178
34173,0.026447307
34174,0.0035645796
34175,0.0035645796
34176,0.0035645796
34177,0.050127357
34178,0.0035645796
34179,0.009235019
34180,0.0078731
34181,0.004775304
34182,0.0010690072
34183,0.0010690072
34184,0.0010690072
34185,0.009235019
34186,0.0010690072
34187,0.009235019
34188,0.0078731
34189,0.004775304
34190,0.0010690072
34191,0.0010690072
34192,0.0010690072
34193,0.009235019
34194,0.0010690072
34195,0.050127357
34196,0.02584178
34197,0.02584178
34198,0.026447307
34199,0.0035645796
34200,0.0035645796
34201,0.0035645796
34202,0.050127357
34203,0.0035645796
34204,0.022571811
34205,0.008912407
34206,0.007783735
34207,0.0005931369
34208,0.0005931369
34209,0.0005931369
34210,0.022571811
34211,0.0005931369
34212,0.050127357
34213,0.02584178
34214,0.026447307
34215,0.0035645796
34216,0.0035645796
34217,0.0035645796
34218,0.050127357
34219,0.0035645796
34220,0.050127357
34221,0.02584178
34222,0.026447307
34223,0.0035645796
34224,0.0035645796
34225,0.0035645796
34226,0.050127357
34227,0.0035645796
34228,0.022571811
34229,0.008912407
34230,0.007783735
34231,0.0005931369
34232,0.0005931369
34233,0.0005931369
34234,0.022571811
34235,0.0005931369
34236,0.009235019
34237,0.0078731
34238,0.004775304
34239,0.0010690072
34240,0.0010690072
34241,0.0010690072
34242,0.009235019
34243,0.0010690072
34244,0.028814737
34245,0.013005106
34246,0.006824792
34247,0.0007443438
34248,0.0007443438
34249,0.0007443438
34250,0.028814737
34251,0.0007443438
34252,0.009235019
34253,0.0078731
34254,0.004775304
34255,0.0010690072
34256,0.0010690072
34257,0.0010690072
34258,0.009235019
34259,0.0010690072
34260,0.009235019
34261,0.0078731
34262,0.004775304
34263,0.0010690072
34264,0.0010690072
34265,0.0010690072
34266,0.009235019
34267,0.0010690072
34268,0.050127357
34269,0.02584178
34270,0.02584178
34271,0.026447307
34272,0.0035645796
34273,0.0035645796
34274,0.0035645796
34275,0.050127357
34276,0.0035645796
34277,0.030899456
34278,0.0122637935
34279,0.012230942
34280,0.0008187618
34281,0.0008187618
34282,0.0008187618
34283,0.030899456
34284,0.0008187618
34285,0.030899456
34286,0.0122637935
34287,0.012230942
34288,0.0008187618
34289,0.0008187618
34290,0.0008187618
34291,0.030899456
34292,0.0008187618
34293,0.030899456
34294,0.0122637935
34295,0.012230942
34296,0.0008187618
34297,0.0008187618
34298,0.0008187618
34299,0.030899456
34300,0.0008187618
34301,0.009235019
34302,0.0078731
34303,0.004775304
34304,0.0010690072
34305,0.0010690072
34306,0.0010690072
34307,0.009235019
34308,0.0010690072
34309,0.009235019
34310,0.0078731
34311,0.004775304
34312,0.0010690072
34313,0.0010690072
34314,0.0010690072
34315,0.009235019
34316,0.0010690072
34317,0.030899456
34318,0.0122637935
34319,0.012230942
34320,0.0008187618
34321,0.0008187618
34322,0.0008187618
34323,0.030899456
34324,0.0008187618
34325,0.050127357
34326,0.02584178
34327,0.026447307
34328,0.0035645796
34329,0.0035645796
34330,0.0035645796
34331,0.050127357
34332,0.0035645796
34333,0.034025025
34334,0.013530628
34335,0.013494435
34336,0.0011129704
34337,0.0011129704
34338,0.0011129704
34339,0.034025025
34340,0.0011129704
34341,0.050127357
34342,0.02584178
34343,0.02584178
34344,0.026447307
34345,0.0035645796
34346,0.0035645796
34347,0.0035645796
34348,0.050127357
34349,0.0035645796
34350,0.034025025
34351,0.013530628
34352,0.013494435
34353,0.0011129704
34354,0.0011129704
34355,0.0011129704
34356,0.034025025
34357,0.0011129704
34358,0.009235019
34359,0.0078731
34360,0.004775304
34361,0.0010690072
34362,0.0010690072
34363,0.0010690072
34364,0.009235019
34365,0.0010690072
34366,0.034025025
34367,0.013530628
34368,0.013494435
34369,0.0011129704
34370,0.0011129704
34371,0.0011129704
34372,0.034025025
34373,0.0011129704
34374,0.009235019
34375,0.0078731
34376,0.004775304
34377,0.0010690072
34378,0.0010690072
34379,0.0010690072
34380,0.009235019
34381,0.0010690072
34382,0.034025025
34383,0.013530628
34384,0.013494435
34385,0.0011129704
34386,0.0011129704
34387,0.0011129704
34388,0.034025025
34389,0.0011129704
34390,0.009235019
34391,0.0078731
34392,0.004775304
34393,0.0010690072
34394,0.0010690072
34395,0.0010690072
34396,0.009235019
34397,0.0010690072
34398,0.009235019
34399,0.0078731
34400,0.004775304
34401,0.0010690072
34402,0.0010690072
34403,0.0010690072
34404,0.009235019
34405,0.0010690072
34406,0.050127357
34407,0.02584178
34408,0.026447307
34409,0.0035645796
34410,0.0035645796
34411,0.0035645796
34412,0.050127357
34413,0.0035645796
34414,0.009235019
34415,0.0078731
34416,0.004775304
34417,0.0010690072
34418,0.0010690072
34419,0.0010690072
34420,0.009235019
34421,0.0010690072
34422,0.009235019
34423,0.0078731
34424,0.004775304
34425,0.0010690072
34426,0.0010690072
34427,0.0010690072
34428,0.009235019
34429,0.0010690072
34430,0.050127357
34431,0.02584178
34432,0.026447307
34433,0.0035645796
34434,0.0035645796
34435,0.0035645796
34436,0.050127357
34437,0.0035645796
34438,0.009235019
34439,0.0078731
34440,0.004775304
34441,0.0010690072
34442,0.0010690072
34443,0.0010690072
34444,0.009235019
34445,0.0010690072
34446,0.022571811
34447,0.008912407
34448,0.007783735
34449,0.0005931369
34450,0.0005931369
34451,0.0005931369
34452,0.022571811
34453,0.0005931369
34454,0.050127357
34455,0.02584178
34456,0.026447307
34457,0.0035645796
34458,0.0035645796
34459,0.0035645796
34460,0.050127357
34461,0.0035645796
34462,0.034025025
34463,0.013530628
34464,0.013494435
34465,0.0011129704
34466,0.0011129704
34467,0.0011129704
34468,0.034025025
34469,0.0011129704
34470,0.050127357
34471,0.02584178
34472,0.026447307
34473,0.0035645796
34474,0.0035645796
34475,0.0035645796
34476,0.050127357
34477,0.0035645796
34478,0.050127357
34479,0.02584178
34480,0.026447307
34481,0.0035645796
34482,0.0035645796
34483,0.0035645796
34484,0.050127357
34485,0.0035645796
34486,0.009235019
34487,0.0078731
34488,0.004775304
34489,0.0010690072
34490,0.0010690072
34491,0.0010690072
34492,0.009235019
34493,0.0010690072
34494,0.022571811
34495,0.008912407
34496,0.007783735
34497,0.0005931369
34498,0.0005931369
34499,0.0005931369
34500,0.022571811
34501,0.0005931369
34502,0.028814737
34503,0.013005106
34504,0.006824792
34505,0.0007443438
34506,0.0007443438
34507,0.0007443438
34508,0.028814737
34509,0.0007443438
34510,0.030899456
34511,0.0122637935
34512,0.012230942
34513,0.0008187618
34514,0.0008187618
34515,0.0008187618
34516,0.030899456
34517,0.0008187618
34518,0.050127357
34519,0.02584178
34520,0.026447307
34521,0.0035645796
34522,0.0035645796
34523,0.0035645796
34524,0.050127357
34525,0.0035645796
34526,0.009235019
34527,0.0078731
34528,0.004775304
34529,0.0010690072
34530,0.0010690072
34531,0.0010690072
34532,0.009235019
34533,0.0010690072
34534,0.050127357
34535,0.02584178
34536,0.026447307
34537,0.0035645796
34538,0.0035645796
34539,0.0035645796
34540,0.050127357
34541,0.0035645796
34542,0.009235019
34543,0.0078731
34544,0.004775304
34545,0.0010690072
34546,0.0010690072
34547,0.0010690072
34548,0.009235019
34549,0.0010690072
34550,0.009235019
34551,0.0078731
34552,0.004775304
34553,0.0010690072
34554,0.0010690072
34555,0.0010690072
34556,0.009235019
34557,0.0010690072
34558,0.050127357
34559,0.02584178
34560,0.026447307
34561,0.0035645796
34562,0.0035645796
34563,0.0035645796
34564,0.050127357
34565,0.0035645796
34566,0.009235019
34567,0.0078731
34568,0.004775304
34569,0.0010690072
34570,0.0010690072
34571,0.0010690072
34572,0.009235019
34573,0.0010690072
34574,0.050127357
34575,0.02584178
34576,0.026447307
34577,0.0035645796
34578,0.0035645796
34579,0.0035645796
34580,0.050127357
34581,0.0035645796
34582,0.009235019
34583,0.0078731
34584,0.004775304
34585,0.0010690072
34586,0.0010690072
34587,0.0010690072
34588,0.009235019
34589,0.0010690072
34590,0.009235019
34591,0.0078731
34592,0.004775304
34593,0.0010690072
34594,0.0010690072
34595,0.0010690072
34596,0.009235019
34597,0.0010690072
34598,0.009235019
34599,0.0078731
34600,0.004775304
34601,0.0010690072
34602,0.0010690072
34603,0.0010690072
34604,0.009235019
34605,0.0010690072
34606,0.022571811
34607,0.008912407
34608,0.007783735
34609,0.0005931369
34610,0.0005931369
34611,0.0005931369
34612,0.022571811
34613,0.0005931369
34614,0.022571811
34615,0.008912407
34616,0.007783735
34617,0.0005931369
34618,0.0005931369
34619,0.0005931369
34620,0.022571811
34621,0.0005931369
34622,0.009235019
34623,0.0078731
34624,0.004775304
34625,0.0010690072
34626,0.0010690072
34627,0.0010690072
34628,0.009235019
34629,0.0010690072
34630,0.034025025
34631,0.013530628
34632,0.013494435
34633,0.0011129704
34634,0.0011129704
34635,0.0011129704
34636,0.034025025
34637,0.0011129704
34638,0.050127357
34639,0.02584178
34640,0.026447307
34641,0.0035645796
34642,0.0035645796
34643,0.0035645796
34644,0.050127357
34645,0.0035645796
34646,0.050127357
34647,0.02584178
34648,0.026447307
34649,0.0035645796
34650,0.0035645796
34651,0.0035645796
34652,0.050127357
34653,0.0035645796
34654,0.050127357
34655,0.02584178
34656,0.026447307
34657,0.0035645796
34658,0.0035645796
34659,0.0035645796
34660,0.050127357
34661,0.0035645796
34662,0.022571811
34663,0.008912407
34664,0.007783735
34665,0.0005931369
34666,0.0005931369
34667,0.0005931369
34668,0.022571811
34669,0.0005931369
34670,0.009235019
34671,0.0078731
34672,0.004775304
34673,0.0010690072
34674,0.0010690072
34675,0.0010690072
34676,0.009235019
34677,0.0010690072
34678,0.009235019
34679,0.0078731
34680,0.004775304
34681,0.0010690072
34682,0.0010690072
34683,0.0010690072
34684,0.009235019
34685,0.0010690072
34686,0.034025025
34687,0.013530628
34688,0.013494435
34689,0.0011129704
34690,0.0011129704
34691,0.0011129704
34692,0.034025025
34693,0.0011129704
34694,0.009235019
34695,0.0078731
34696,0.004775304
34697,0.0010690072
34698,0.0010690072
34699,0.0010690072
34700,0.009235019
34701,0.0010690072
34702,0.050127357
34703,0.02584178
34704,0.026447307
34705,0.0035645796
34706,0.0035645796
34707,0.0035645796
34708,0.050127357
34709,0.0035645796
34710,0.050127357
34711,0.02584178
34712,0.026447307
34713,0.0035645796
34714,0.0035645796
34715,0.0035645796
34716,0.050127357
34717,0.0035645796
34718,0.034025025
34719,0.013530628
34720,0.013494435
34721,0.0011129704
34722,0.0011129704
34723,0.0011129704
34724,0.034025025
34725,0.0011129704
34726,0.009235019
34727,0.0078731
34728,0.004775304
34729,0.0010690072
34730,0.0010690072
34731,0.0010690072
34732,0.009235019
34733,0.0010690072
34734,0.030899456
34735,0.0122637935
34736,0.012230942
34737,0.0008187618
34738,0.0008187618
34739,0.0008187618
34740,0.030899456
34741,0.0008187618
34742,0.009235019
34743,0.0078731
34744,0.004775304
34745,0.0010690072
34746,0.0010690072
34747,0.0010690072
34748,0.009235019
34749,0.0010690072
34750,0.050127357
34751,0.02584178
34752,0.026447307
34753,0.0035645796
34754,0.0035645796
34755,0.0035645796
34756,0.050127357
34757,0.0035645796
34758,0.034025025
34759,0.013530628
34760,0.013494435
34761,0.0011129704
34762,0.0011129704
34763,0.0011129704
34764,0.034025025
34765,0.0011129704
34766,0.050127357
34767,0.02584178
34768,0.026447307
34769,0.0035645796
34770,0.0035645796
34771,0.0035645796
34772,0.050127357
34773,0.0035645796
34774,0.009235019
34775,0.0078731
34776,0.004775304
34777,0.0010690072
34778,0.0010690072
34779,0.0010690072
34780,0.009235019
34781,0.0010690072
34782,0.022571811
34783,0.008912407
34784,0.007783735
34785,0.0005931369
34786,0.0005931369
34787,0.0005931369
34788,0.022571811
34789,0.0005931369
34790,0.009235019
34791,0.0078731
34792,0.004775304
34793,0.0010690072
34794,0.0010690072
34795,0.0010690072
34796,0.009235019
34797,0.0010690072
34798,0.050127357
34799,0.02584178
34800,0.026447307
34801,0.0035645796
34802,0.0035645796
34803,0.0035645796
34804,0.050127357
34805,0.0035645796
34806,0.009235019
34807,0.0078731
34808,0.004775304
34809,0.0010690072
34810,0.0010690072
34811,0.0010690072
34812,0.009235019
34813,0.0010690072
34814,0.009235019
34815,0.0078731
34816,0.004775304
34817,0.0010690072
34818,0.0010690072
34819,0.0010690072
34820,0.009235019
34821,0.0010690072
34822,0.009235019
34823,0.0078731
34824,0.004775304
34825,0.0010690072
34826,0.0010690072
34827,0.0010690072
34828,0.009235019
34829,0.0010690072
34830,0.050127357
34831,0.02584178
34832,0.026447307
34833,0.0035645796
34834,0.0035645796
34835,0.0035645796
34836,0.050127357
34837,0.0035645796
34838,0.009235019
34839,0.0078731
34840,0.004775304
34841,0.0010690072
34842,0.0010690072
34843,0.0010690072
34844,0.009235019
34845,0.0010690072
34846,0.009235019
34847,0.0078731
34848,0.004775304
34849,0.0010690072
34850,0.0010690072
34851,0.0010690072
34852,0.009235019
34853,0.0010690072
34854,0.034025025
34855,0.013530628
34856,0.013494435
34857,0.0011129704
34858,0.0011129704
34859,0.0011129704
34860,0.034025025
34861,0.0011129704
34862,0.030899456
34863,0.0122637935
34864,0.012230942
34865,0.0008187618
34866,0.0008187618
34867,0.0008187618
34868,0.030899456
34869,0.0008187618
34870,0.050127357
34871,0.02584178
34872,0.026447307
34873,0.0035645796
34874,0.0035645796
34875,0.0035645796
34876,0.050127357
34877,0.0035645796
34878,0.034025025
34879,0.013530628
34880,0.013494435
34881,0.0011129704
34882,0.0011129704
34883,0.0011129704
34884,0.034025025
34885,0.0011129704
34886,0.034025025
34887,0.013530628
34888,0.013494435
34889,0.0011129704
34890,0.0011129704
34891,0.0011129704
34892,0.034025025
34893,0.0011129704
34894,0.009235019
34895,0.0078731
34896,0.004775304
34897,0.0010690072
34898,0.0010690072
34899,0.0010690072
34900,0.009235019
34901,0.0010690072
34902,0.030899456
34903,0.0122637935
34904,0.012230942
34905,0.0008187618
34906,0.0008187618
34907,0.0008187618
34908,0.030899456
34909,0.0008187618
34910,0.034025025
34911,0.013530628
34912,0.013494435
34913,0.0011129704
34914,0.0011129704
34915,0.0011129704
34916,0.034025025
34917,0.0011129704
34918,0.009235019
34919,0.0078731
34920,0.004775304
34921,0.0010690072
34922,0.0010690072
34923,0.0010690072
34924,0.009235019
34925,0.0010690072
34926,0.009235019
34927,0.0078731
34928,0.004775304
34929,0.0010690072
34930,0.0010690072
34931,0.0010690072
34932,0.009235019
34933,0.0010690072
34934,0.009235019
34935,0.0078731
34936,0.004775304
34937,0.0010690072
34938,0.0010690072
34939,0.0010690072
34940,0.009235019
34941,0.0010690072
34942,0.009235019
34943,0.0078731
34944,0.004775304
34945,0.0010690072
34946,0.0010690072
34947,0.0010690072
34948,0.009235019
34949,0.0010690072
34950,0.030899456
34951,0.0122637935
34952,0.012230942
34953,0.0008187618
34954,0.0008187618
34955,0.0008187618
34956,0.030899456
34957,0.0008187618
34958,0.030899456
34959,0.0122637935
34960,0.012230942
34961,0.0008187618
34962,0.0008187618
34963,0.0008187618
34964,0.030899456
34965,0.0008187618
34966,0.034025025
34967,0.013530628
34968,0.013494435
34969,0.0011129704
34970,0.0011129704
34971,0.0011129704
34972,0.034025025
34973,0.0011129704
34974,0.009235019
34975,0.0078731
34976,0.004775304
34977,0.0010690072
34978,0.0010690072
34979,0.0010690072
34980,0.009235019
34981,0.0010690072
34982,0.009235019
34983,0.0078731
34984,0.004775304
34985,0.0010690072
34986,0.0010690072
34987,0.0010690072
34988,0.009235019
34989,0.0010690072
34990,0.034025025
34991,0.013530628
34992,0.013494435
34993,0.0011129704
34994,0.0011129704
34995,0.0011129704
34996,0.034025025
34997,0.0011129704
34998,0.009235019
34999,0.0078731
35000,0.004775304
35001,0.0010690072
35002,0.0010690072
35003,0.0010690072
35004,0.009235019
35005,0.0010690072
35006,0.009235019
35007,0.0078731
35008,0.004775304
35009,0.0010690072
35010,0.0010690072
35011,0.0010690072
35012,0.009235019
35013,0.0010690072
35014,0.009235019
35015,0.0078731
35016,0.004775304
35017,0.0010690072
35018,0.0010690072
35019,0.0010690072
35020,0.009235019
35021,0.0010690072
35022,0.022571811
35023,0.008912407
35024,0.007783735
35025,0.0005931369
35026,0.0005931369
35027,0.0005931369
35028,0.022571811
35029,0.0005931369
35030,0.030899456
35031,0.0122637935
35032,0.012230942
35033,0.0008187618
35034,0.0008187618
35035,0.0008187618
35036,0.030899456
35037,0.0008187618
35038,0.034025025
35039,0.013530628
35040,0.013494435
35041,0.0011129704
35042,0.0011129704
35043,0.0011129704
35044,0.034025025
35045,0.0011129704
35046,0.009235019
35047,0.0078731
35048,0.004775304
35049,0.0010690072
35050,0.0010690072
35051,0.0010690072
35052,0.009235019
35053,0.0010690072
35054,0.034025025
35055,0.013530628
35056,0.013494435
35057,0.0011129704
35058,0.0011129704
35059,0.0011129704
35060,0.034025025
35061,0.0011129704
35062,0.030899456
35063,0.0122637935
35064,0.012230942
35065,0.0008187618
35066,0.0008187618
35067,0.0008187618
35068,0.030899456
35069,0.0008187618
35070,0.028814737
35071,0.013005106
35072,0.013005106
35073,0.013005106
35074,0.013005106
35075,0.013005106
35076,0.013005106
35077,0.006824792
35078,0.0007443438
35079,0.0007443438
35080,0.0007443438
35081,0.028814737
35082,0.0007443438
35083,0.030899456
35084,0.0122637935
35085,0.012230942
35086,0.0008187618
35087,0.0008187618
35088,0.0008187618
35089,0.030899456
35090,0.0008187618
35091,0.034025025
35092,0.013530628
35093,0.013494435
35094,0.0011129704
35095,0.0011129704
35096,0.0011129704
35097,0.034025025
35098,0.0011129704
35099,0.034025025
35100,0.013530628
35101,0.013494435
35102,0.0011129704
35103,0.0011129704
35104,0.0011129704
35105,0.034025025
35106,0.0011129704
35107,0.034025025
35108,0.013530628
35109,0.013494435
35110,0.0011129704
35111,0.0011129704
35112,0.0011129704
35113,0.034025025
35114,0.0011129704
35115,0.034025025
35116,0.013530628
35117,0.013494435
35118,0.0011129704
35119,0.0011129704
35120,0.0011129704
35121,0.034025025
35122,0.0011129704
35123,0.034025025
35124,0.013530628
35125,0.013494435
35126,0.0011129704
35127,0.0011129704
35128,0.0011129704
35129,0.034025025
35130,0.0011129704
35131,0.034025025
35132,0.013530628
35133,0.013494435
35134,0.0011129704
35135,0.0011129704
35136,0.0011129704
35137,0.034025025
35138,0.0011129704
35139,0.034025025
35140,0.013530628
35141,0.013494435
35142,0.0011129704
35143,0.0011129704
35144,0.0011129704
35145,0.034025025
35146,0.0011129704
35147,0.034025025
35148,0.013530628
35149,0.013494435
35150,0.0011129704
35151,0.0011129704
35152,0.0011129704
35153,0.034025025
35154,0.0011129704
35155,0.034025025
35156,0.013530628
35157,0.013494435
35158,0.0011129704
35159,0.0011129704
35160,0.0011129704
35161,0.034025025
35162,0.0011129704
35163,0.009235019
35164,0.0078731
35165,0.004775304
35166,0.0010690072
35167,0.0010690072
35168,0.0010690072
35169,0.009235019
35170,0.0010690072
35171,0.022571811
35172,0.008912407
35173,0.007783735
35174,0.0005931369
35175,0.0005931369
35176,0.0005931369
35177,0.022571811
35178,0.0005931369
35179,0.022571811
35180,0.008912407
35181,0.007783735
35182,0.0005931369
35183,0.0005931369
35184,0.0005931369
35185,0.022571811
35186,0.0005931369
35187,0.034025025
35188,0.013530628
35189,0.013494435
35190,0.0011129704
35191,0.0011129704
35192,0.0011129704
35193,0.034025025
35194,0.0011129704
35195,0.009235019
35196,0.0078731
35197,0.004775304
35198,0.0010690072
35199,0.0010690072
35200,0.0010690072
35201,0.009235019
35202,0.0010690072
35203,0.034025025
35204,0.013530628
35205,0.013494435
35206,0.0011129704
35207,0.0011129704
35208,0.0011129704
35209,0.034025025
35210,0.0011129704
35211,0.009235019
35212,0.0078731
35213,0.004775304
35214,0.0010690072
35215,0.0010690072
35216,0.0010690072
35217,0.009235019
35218,0.0010690072
35219,0.022571811
35220,0.008912407
35221,0.007783735
35222,0.0005931369
35223,0.0005931369
35224,0.0005931369
35225,0.022571811
35226,0.0005931369
35227,0.030899456
35228,0.0122637935
35229,0.012230942
35230,0.0008187618
35231,0.0008187618
35232,0.0008187618
35233,0.030899456
35234,0.0008187618
35235,0.050127357
35236,0.02584178
35237,0.026447307
35238,0.0035645796
35239,0.0035645796
35240,0.0035645796
35241,0.050127357
35242,0.0035645796
35243,0.030899456
35244,0.0122637935
35245,0.012230942
35246,0.0008187618
35247,0.0008187618
35248,0.0008187618
35249,0.030899456
35250,0.0008187618
35251,0.050127357
35252,0.02584178
35253,0.026447307
35254,0.0035645796
35255,0.0035645796
35256,0.0035645796
35257,0.050127357
35258,0.0035645796
35259,0.034025025
35260,0.013530628
35261,0.013494435
35262,0.0011129704
35263,0.0011129704
35264,0.0011129704
35265,0.034025025
35266,0.0011129704
35267,0.034025025
35268,0.013530628
35269,0.013494435
35270,0.0011129704
35271,0.0011129704
35272,0.0011129704
35273,0.034025025
35274,0.0011129704
35275,0.022571811
35276,0.008912407
35277,0.007783735
35278,0.0005931369
35279,0.0005931369
35280,0.0005931369
35281,0.022571811
35282,0.0005931369
35283,0.034025025
35284,0.013530628
35285,0.013494435
35286,0.0011129704
35287,0.0011129704
35288,0.0011129704
35289,0.034025025
35290,0.0011129704
35291,0.022571811
35292,0.008912407
35293,0.007783735
35294,0.0005931369
35295,0.0005931369
35296,0.0005931369
35297,0.022571811
35298,0.0005931369
35299,0.050127357
35300,0.02584178
35301,0.026447307
35302,0.0035645796
35303,0.0035645796
35304,0.0035645796
35305,0.050127357
35306,0.0035645796
35307,0.009235019
35308,0.0078731
35309,0.004775304
35310,0.0010690072
35311,0.0010690072
35312,0.0010690072
35313,0.009235019
35314,0.0010690072
35315,0.009235019
35316,0.0078731
35317,0.004775304
35318,0.0010690072
35319,0.0010690072
35320,0.0010690072
35321,0.009235019
35322,0.0010690072
35323,0.034025025
35324,0.013530628
35325,0.013494435
35326,0.0011129704
35327,0.0011129704
35328,0.0011129704
35329,0.034025025
35330,0.0011129704
35331,0.009235019
35332,0.0078731
35333,0.004775304
35334,0.0010690072
35335,0.0010690072
35336,0.0010690072
35337,0.009235019
35338,0.0010690072
35339,0.022571811
35340,0.008912407
35341,0.007783735
35342,0.0005931369
35343,0.0005931369
35344,0.0005931369
35345,0.022571811
35346,0.0005931369
35347,0.03280697
35348,0.013036346
35349,0.010298172
35350,0.00087097514
35351,0.00087097514
35352,0.00087097514
35353,0.03280697
35354,0.00087097514
35355,0.018721307
35356,0.015982974
35357,0.008790714
35358,0.0021856034
35359,0.0021856034
35360,0.0021856034
35361,0.018721307
35362,0.0021856034
35363,0.03280697
35364,0.013036346
35365,0.010298172
35366,0.00087097514
35367,0.00087097514
35368,0.00087097514
35369,0.03280697
35370,0.00087097514
35371,0.04473794
35372,0.017910458
35373,0.016158579
35374,0.0012021604
35375,0.0012021604
35376,0.0012021604
35377,0.04473794
35378,0.0012021604
35379,0.018721307
35380,0.015982974
35381,0.008790714
35382,0.0021856034
35383,0.0021856034
35384,0.0021856034
35385,0.018721307
35386,0.0021856034
35387,0.07193792
35388,0.03750281
35389,0.034779444
35390,0.005227026
35391,0.005227026
35392,0.005227026
35393,0.07193792
35394,0.005227026
35395,0.018721307
35396,0.015982974
35397,0.008790714
35398,0.0021856034
35399,0.0021856034
35400,0.0021856034
35401,0.018721307
35402,0.0021856034
35403,0.018721307
35404,0.015982974
35405,0.008790714
35406,0.0021856034
35407,0.0021856034
35408,0.0021856034
35409,0.018721307
35410,0.0021856034
35411,0.07193792
35412,0.03750281
35413,0.034779444
35414,0.005227026
35415,0.005227026
35416,0.005227026
35417,0.07193792
35418,0.005227026
35419,0.03280697
35420,0.013036346
35421,0.010298172
35422,0.00087097514
35423,0.00087097514
35424,0.00087097514
35425,0.03280697
35426,0.00087097514
35427,0.07193792
35428,0.03750281
35429,0.034779444
35430,0.005227026
35431,0.005227026
35432,0.005227026
35433,0.07193792
35434,0.005227026
35435,0.07193792
35436,0.03750281
35437,0.034779444
35438,0.005227026
35439,0.005227026
35440,0.005227026
35441,0.07193792
35442,0.005227026
35443,0.03280697
35444,0.013036346
35445,0.010298172
35446,0.00087097514
35447,0.00087097514
35448,0.00087097514
35449,0.03280697
35450,0.00087097514
35451,0.018721307
35452,0.015982974
35453,0.008790714
35454,0.0021856034
35455,0.0021856034
35456,0.0021856034
35457,0.018721307
35458,0.0021856034
35459,0.041759796
35460,0.018986508
35461,0.009032269
35462,0.0010929331
35463,0.0010929331
35464,0.0010929331
35465,0.041759796
35466,0.0010929331
35467,0.018721307
35468,0.015982974
35469,0.008790714
35470,0.0021856034
35471,0.0021856034
35472,0.0021856034
35473,0.018721307
35474,0.0021856034
35475,0.018721307
35476,0.015982974
35477,0.008790714
35478,0.0021856034
35479,0.0021856034
35480,0.0021856034
35481,0.018721307
35482,0.0021856034
35483,0.07193792
35484,0.03750281
35485,0.034779444
35486,0.005227026
35487,0.005227026
35488,0.005227026
35489,0.07193792
35490,0.005227026
35491,0.04473794
35492,0.017910458
35493,0.016158579
35494,0.0012021604
35495,0.0012021604
35496,0.0012021604
35497,0.04473794
35498,0.0012021604
35499,0.04473794
35500,0.017910458
35501,0.016158579
35502,0.0012021604
35503,0.0012021604
35504,0.0012021604
35505,0.04473794
35506,0.0012021604
35507,0.04473794
35508,0.017910458
35509,0.016158579
35510,0.0012021604
35511,0.0012021604
35512,0.0012021604
35513,0.04473794
35514,0.0012021604
35515,0.018721307
35516,0.015982974
35517,0.008790714
35518,0.0021856034
35519,0.0021856034
35520,0.0021856034
35521,0.018721307
35522,0.0021856034
35523,0.018721307
35524,0.015982974
35525,0.008790714
35526,0.0021856034
35527,0.0021856034
35528,0.0021856034
35529,0.018721307
35530,0.0021856034
35531,0.04473794
35532,0.017910458
35533,0.016158579
35534,0.0012021604
35535,0.0012021604
35536,0.0012021604
35537,0.04473794
35538,0.0012021604
35539,0.07193792
35540,0.03750281
35541,0.034779444
35542,0.005227026
35543,0.005227026
35544,0.005227026
35545,0.07193792
35546,0.005227026
35547,0.04919225
35548,0.019748913
35549,0.017820507
35550,0.0016339119
35551,0.0016339119
35552,0.0016339119
35553,0.04919225
